X-axis,Y-axis,Timestep,Density,Fuel
9061.0864,12163.6650605502,634,26,57.64
9061.0864,12163.6650605502,635,27,56.94
9061.0864,12163.6650605502,636,27,63.78
9061.0864,12163.6650605502,637,26,57.65
9061.0864,12163.6650605502,638,25,49.46
9061.0864,12163.6650605502,639,25,49.04
9061.0864,12163.6650605502,640,25,49.55
9061.0864,12163.6650605502,641,26,49.75
9061.0864,12163.6650605502,642,26,37.9
9061.0864,12163.6650605502,643,26,57.38
9061.0864,12163.6650605502,644,26,53.14
9061.0864,12163.6650605502,645,26,59.45
9061.0864,12163.6650605502,646,27,54.63
9061.0864,12163.6650605502,647,27,60.12
9061.0864,12163.6650605502,648,27,66.97
9061.0864,12163.6650605502,649,26,50.15
9061.0864,12163.6650605502,650,26,59.03
9061.0864,12163.6650605502,651,26,62.53
9061.0864,12163.6650605502,652,26,68.41
9061.0864,12163.6650605502,653,27,63.01
9061.0864,12163.6650605502,654,26,53.22
9061.0864,12163.6650605502,655,26,53.36
9061.0864,12163.6650605502,656,26,63.54
9061.0864,12163.6650605502,657,26,61.72
9061.0864,12163.6650605502,658,26,50.63
9061.0864,12163.6650605502,659,26,58.62
9061.0864,12163.6650605502,660,26,53.75
9061.0864,12163.6650605502,661,25,46.44
9061.0864,12163.6650605502,662,25,44.97
9061.0864,12163.6650605502,663,25,59.66
9061.0864,12163.6650605502,664,24,40.96
9061.0864,12163.6650605502,665,23,58.48
9061.0864,12163.6650605502,666,23,54.8
9061.0864,12163.6650605502,667,23,61.7
9061.0864,12163.6650605502,668,24,48.22
9061.0864,12163.6650605502,669,24,49.64
9061.0864,12163.6650605502,670,23,49.76
9061.0864,12163.6650605502,671,23,49.71
9061.0864,12163.6650605502,672,23,59.44
9061.0864,12163.6650605502,673,24,61.12
9061.0864,12163.6650605502,674,24,33.96
9061.0864,12163.6650605502,675,23,48.69
9061.0864,12163.6650605502,676,24,26.8
9061.0864,12163.6650605502,677,24,29.1
9061.0864,12163.6650605502,678,24,39.27
9061.0864,12163.6650605502,679,23,26.44
9061.0864,12163.6650605502,680,23,38.98
9061.0864,12163.6650605502,681,22,47.96
9061.0864,12163.6650605502,682,22,42.21
9061.0864,12163.6650605502,683,21,39.66
9061.0864,12163.6650605502,684,21,45.32
9061.0864,12163.6650605502,685,20,39.86
9061.0864,12163.6650605502,686,20,54.19
9061.0864,12163.6650605502,687,19,46.93
9061.0864,12163.6650605502,688,20,50.15
9061.0864,12163.6650605502,689,20,50.1
9061.0864,12163.6650605502,690,19,33.74
9061.0864,12163.6650605502,691,18,41.76
9061.0864,12163.6650605502,692,18,46.34
9061.0864,12163.6650605502,693,19,44.57
9061.0864,12163.6650605502,694,19,33.47
9061.0864,12163.6650605502,695,19,45.79
9061.0864,12163.6650605502,696,19,49.0
9061.0864,12163.6650605502,697,18,42.37
9061.0864,12163.6650605502,698,19,45.23
9061.0864,12163.6650605502,699,19,60.39
9061.0864,12163.6650605502,700,18,41.09
9061.0864,12163.6650605502,701,19,58.25
9061.0864,12163.6650605502,702,18,47.97
9061.0864,12163.6650605502,703,19,42.15
9061.0864,12163.6650605502,704,19,48.94
9061.0864,12163.6650605502,705,20,39.04
9061.0864,12163.6650605502,706,19,40.83
9061.0864,12163.6650605502,707,19,35.27
9061.0864,12163.6650605502,708,20,43.38
9061.0864,12163.6650605502,709,20,38.81
9061.0864,12163.6650605502,710,18,38.42
9061.0864,12163.6650605502,711,19,27.2
9061.0864,12163.6650605502,712,19,42.41
9061.0864,12163.6650605502,713,19,37.01
9061.0864,12163.6650605502,714,19,39.85
9061.0864,12163.6650605502,715,19,37.55
9061.0864,12163.6650605502,716,19,53.89
9061.0864,12163.6650605502,717,19,44.31
9061.0864,12163.6650605502,718,19,34.7
9061.0864,12163.6650605502,719,19,31.73
9061.0864,12163.6650605502,720,19,35.89
9061.0864,12163.6650605502,721,18,25.72
9061.0864,12163.6650605502,722,18,28.66
9061.0864,12163.6650605502,723,18,26.99
9061.0864,12163.6650605502,724,18,29.07
9061.0864,12163.6650605502,725,18,39.03
9061.0864,12163.6650605502,726,17,30.04
9061.0864,12163.6650605502,727,18,38.48
9061.0864,12163.6650605502,728,18,43.94
9061.0864,12163.6650605502,729,17,32.64
9061.0864,12163.6650605502,730,17,35.76
9061.0864,12163.6650605502,731,17,32.48
9061.0864,12163.6650605502,732,17,45.07
9061.0864,12163.6650605502,733,17,29.35
9061.0864,12163.6650605502,734,17,30.84
9061.0864,12163.6650605502,735,17,30.87
9061.0864,12163.6650605502,736,17,31.71
9061.0864,12163.6650605502,737,17,30.36
9061.0864,12163.6650605502,738,17,39.48
9061.0864,12163.6650605502,739,17,42.48
9061.0864,12163.6650605502,740,18,40.71
9061.0864,12163.6650605502,741,18,34.58
9061.0864,12163.6650605502,742,17,41.82
9061.0864,12163.6650605502,743,16,30.92
9061.0864,12163.6650605502,744,16,32.73
9061.0864,12163.6650605502,745,16,44.8
9061.0864,12163.6650605502,746,16,29.75
9061.0864,12163.6650605502,747,16,21.28
9061.0864,12163.6650605502,748,16,26.95
9061.0864,12163.6650605502,749,16,27.88
9061.0864,12163.6650605502,750,16,25.44
9061.0864,12163.6650605502,751,16,26.5
9061.0864,12163.6650605502,752,16,32.0
9061.0864,12163.6650605502,753,16,24.79
9061.0864,12163.6650605502,754,15,40.59
9061.0864,12163.6650605502,755,14,25.86
9061.0864,12163.6650605502,756,14,34.59
9061.0864,12163.6650605502,757,14,33.41
9061.0864,12163.6650605502,758,13,21.18
9061.0864,12163.6650605502,759,13,30.65
9061.0864,12163.6650605502,760,13,33.7
9061.0864,12163.6650605502,761,14,33.22
9061.0864,12163.6650605502,762,14,36.42
9061.0864,12163.6650605502,763,14,37.59
9061.0864,12163.6650605502,764,14,33.22
9061.0864,12163.6650605502,765,14,35.53
9061.0864,12163.6650605502,766,14,33.83
9061.0864,12163.6650605502,767,14,20.43
9061.0864,12163.6650605502,768,15,31.87
9061.0864,12163.6650605502,769,15,25.9
9061.0864,12163.6650605502,770,15,25.79
9061.0864,12163.6650605502,771,14,17.8
9061.0864,12163.6650605502,772,13,24.79
9061.0864,12163.6650605502,773,13,24.25
9061.0864,12163.6650605502,774,13,22.95
9061.0864,12163.6650605502,775,13,20.06
9061.0864,12163.6650605502,776,13,18.15
9061.0864,12163.6650605502,777,13,30.93
9061.0864,12163.6650605502,778,13,24.72
9061.0864,12163.6650605502,779,14,32.99
9061.0864,12163.6650605502,780,14,30.76
9061.0864,12163.6650605502,781,15,41.15
9061.0864,12163.6650605502,782,13,35.85
9061.0864,12163.6650605502,783,14,30.81
9061.0864,12163.6650605502,784,14,34.35
9061.0864,12163.6650605502,785,16,42.17
9061.0864,12163.6650605502,786,16,27.34
9061.0864,12163.6650605502,787,17,31.13
9061.0864,12163.6650605502,788,18,26.39
9061.0864,12163.6650605502,789,18,25.67
9061.0864,12163.6650605502,790,19,32.78
9061.0864,12163.6650605502,791,19,31.89
9061.0864,12163.6650605502,792,20,40.04
9061.0864,12163.6650605502,793,20,48.91
9061.0864,12163.6650605502,794,20,54.09
9061.0864,12163.6650605502,795,20,52.46
9061.0864,12163.6650605502,796,20,50.72
9061.0864,12163.6650605502,797,20,60.04
9061.0864,12163.6650605502,798,20,49.98
9061.0864,12163.6650605502,799,20,52.94
9061.0864,12163.6650605502,800,21,49.83
9061.0864,12163.6650605502,801,21,69.78
9061.0864,12163.6650605502,802,21,47.35
9061.0864,12163.6650605502,803,21,54.78
9061.0864,12163.6650605502,804,21,43.46
9061.0864,12163.6650605502,805,21,63.56
9061.0864,12163.6650605502,806,21,56.4
9061.0864,12163.6650605502,807,22,48.35
9061.0864,12163.6650605502,808,22,53.89
9061.0864,12163.6650605502,809,22,56.49
9061.0864,12163.6650605502,810,22,64.1
9061.0864,12163.6650605502,811,21,45.74
9061.0864,12163.6650605502,812,21,35.44
9061.0864,12163.6650605502,813,20,48.0
9061.0864,12163.6650605502,814,20,49.37
9061.0864,12163.6650605502,815,20,49.48
9061.0864,12163.6650605502,816,19,48.73
9061.0864,12163.6650605502,817,19,63.21
9061.0864,12163.6650605502,818,18,36.58
9061.0864,12163.6650605502,819,18,39.16
9061.0864,12163.6650605502,820,18,39.57
9061.0864,12163.6650605502,821,18,47.25
9061.0864,12163.6650605502,822,20,40.04
9061.0864,12163.6650605502,823,20,46.41
9061.0864,12163.6650605502,824,21,39.69
9061.0864,12163.6650605502,825,22,43.13
9061.0864,12163.6650605502,826,21,48.81
9061.0864,12163.6650605502,827,21,51.94
9061.0864,12163.6650605502,828,21,53.01
9061.0864,12163.6650605502,829,21,46.74
9061.0864,12163.6650605502,830,20,34.56
9061.0864,12163.6650605502,831,20,45.34
9061.0864,12163.6650605502,832,20,31.34
9061.0864,12163.6650605502,833,21,43.47
9061.0864,12163.6650605502,834,20,35.28
9061.0864,12163.6650605502,835,21,44.87
9061.0864,12163.6650605502,836,21,52.54
9061.0864,12163.6650605502,837,21,49.24
9061.0864,12163.6650605502,838,22,49.95
9061.0864,12163.6650605502,839,22,58.96
9061.0864,12163.6650605502,840,22,57.16
9061.0864,12163.6650605502,841,20,65.53
9061.0864,12163.6650605502,842,20,54.79
9061.0864,12163.6650605502,843,20,55.55
9061.0864,12163.6650605502,844,20,65.61
9061.0864,12163.6650605502,845,20,58.09
9061.0864,12163.6650605502,846,20,58.67
9061.0864,12163.6650605502,847,21,59.74
9061.0864,12163.6650605502,848,21,33.63
9061.0864,12163.6650605502,849,21,50.97
9061.0864,12163.6650605502,850,22,33.11
9061.0864,12163.6650605502,851,20,41.61
9061.0864,12163.6650605502,852,21,50.49
9061.0864,12163.6650605502,853,21,43.88
9061.0864,12163.6650605502,854,21,47.84
9061.0864,12163.6650605502,855,22,42.87
9061.0864,12163.6650605502,856,22,38.9
9061.0864,12163.6650605502,857,22,44.86
9061.0864,12163.6650605502,858,21,51.73
9061.0864,12163.6650605502,859,21,48.37
9061.0864,12163.6650605502,860,21,37.88
9061.0864,12163.6650605502,861,21,40.99
9061.0864,12163.6650605502,862,21,35.73
9061.0864,12163.6650605502,863,21,44.93
9061.0864,12163.6650605502,864,21,42.24
9061.0864,12163.6650605502,865,21,31.6
9061.0864,12163.6650605502,866,22,45.82
9061.0864,12163.6650605502,867,23,51.69
9061.0864,12163.6650605502,868,23,65.73
9061.0864,12163.6650605502,869,23,56.9
9061.0864,12163.6650605502,870,23,50.69
9061.0864,12163.6650605502,871,22,57.6
9061.0864,12163.6650605502,872,23,48.32
9061.0864,12163.6650605502,873,23,61.36
9061.0864,12163.6650605502,874,22,61.03
9061.0864,12163.6650605502,875,22,67.83
9061.0864,12163.6650605502,876,21,54.99
9061.0864,12163.6650605502,877,22,58.93
9061.0864,12163.6650605502,878,22,63.84
9061.0864,12163.6650605502,879,20,49.6
9061.0864,12163.6650605502,880,20,59.91
9061.0864,12163.6650605502,881,20,45.7
9061.0864,12163.6650605502,882,20,45.48
9061.0864,12163.6650605502,883,20,58.27
9061.0864,12163.6650605502,884,20,62.23
9061.0864,12163.6650605502,885,19,43.16
9061.0864,12163.6650605502,886,19,69.29
9061.0864,12163.6650605502,887,19,46.38
9061.0864,12163.6650605502,888,19,43.88
9061.0864,12163.6650605502,889,20,36.9
9061.0864,12163.6650605502,890,21,42.94
9061.0864,12163.6650605502,891,22,48.41
9061.0864,12163.6650605502,892,22,58.65
9061.0864,12163.6650605502,893,22,55.06
9061.0864,12163.6650605502,894,22,29.71
9061.0864,12163.6650605502,895,23,55.09
9061.0864,12163.6650605502,896,23,49.4
9061.0864,12163.6650605502,897,24,45.16
9061.0864,12163.6650605502,898,25,73.11
9061.0864,12163.6650605502,899,25,61.05
9061.0864,12163.6650605502,900,24,53.25
9061.0864,12163.6650605502,901,25,58.87
9061.0864,12163.6650605502,902,25,51.13
9061.0864,12163.6650605502,903,26,52.87
9061.0864,12163.6650605502,904,26,68.83
9061.0864,12163.6650605502,905,26,60.19
9061.0864,12163.6650605502,906,26,61.41
9061.0864,12163.6650605502,907,26,45.38
9061.0864,12163.6650605502,908,26,58.78
9061.0864,12163.6650605502,909,26,43.26
9061.0864,12163.6650605502,910,25,20.25
9061.0864,12163.6650605502,911,25,52.18
9061.0864,12163.6650605502,912,25,50.52
9061.0864,12163.6650605502,913,25,49.99
9061.0864,12163.6650605502,914,24,52.98
9061.0864,12163.6650605502,915,24,56.31
9061.0864,12163.6650605502,916,23,46.34
9061.0864,12163.6650605502,917,24,56.16
9061.0864,12163.6650605502,918,24,58.86
9061.0864,12163.6650605502,919,24,60.47
9061.0864,12163.6650605502,920,23,41.16
9061.0864,12163.6650605502,921,24,47.97
9061.0864,12163.6650605502,922,24,47.61
9061.0864,12163.6650605502,923,24,50.9
9061.0864,12163.6650605502,924,24,51.72
9061.0864,12163.6650605502,925,25,55.81
9061.0864,12163.6650605502,926,24,48.6
9061.0864,12163.6650605502,927,24,52.7
9061.0864,12163.6650605502,928,23,59.78
9061.0864,12163.6650605502,929,23,43.61
9061.0864,12163.6650605502,930,23,46.51
9061.0864,12163.6650605502,931,23,52.57
9061.0864,12163.6650605502,932,22,51.63
9061.0864,12163.6650605502,933,23,45.62
9061.0864,12163.6650605502,934,23,54.55
9061.0864,12163.6650605502,935,24,61.45
9061.0864,12163.6650605502,936,23,70.89
9061.0864,12163.6650605502,937,23,66.67
9061.0864,12163.6650605502,938,24,60.34
9061.0864,12163.6650605502,939,24,49.9
9061.0864,12163.6650605502,940,23,61.06
9061.0864,12163.6650605502,941,22,60.4
9061.0864,12163.6650605502,942,22,66.88
9061.0864,12163.6650605502,943,21,55.68
9061.0864,12163.6650605502,944,20,24.53
9061.0864,12163.6650605502,945,20,28.27
9061.0864,12163.6650605502,946,21,39.32
9061.0864,12163.6650605502,947,22,49.13
9061.0864,12163.6650605502,948,22,69.58
9061.0864,12163.6650605502,949,23,47.06
9061.0864,12163.6650605502,950,23,40.22
9061.0864,12163.6650605502,951,23,45.49
9061.0864,12163.6650605502,952,23,68.34
9061.0864,12163.6650605502,953,23,60.38
9061.0864,12163.6650605502,954,23,59.68
9061.0864,12163.6650605502,955,23,47.26
9061.0864,12163.6650605502,956,23,50.68
9061.0864,12163.6650605502,957,23,41.25
9061.0864,12163.6650605502,958,23,65.45
9061.0864,12163.6650605502,959,22,40.28
9061.0864,12163.6650605502,960,20,36.1
9061.0864,12163.6650605502,961,20,37.48
9061.0864,12163.6650605502,962,20,34.99
9061.0864,12163.6650605502,963,20,49.77
9061.0864,12163.6650605502,964,20,35.15
9061.0864,12163.6650605502,965,20,41.36
9061.0864,12163.6650605502,966,20,43.63
9061.0864,12163.6650605502,967,21,56.68
9061.0864,12163.6650605502,968,21,46.09
9061.0864,12163.6650605502,969,21,40.83
9061.0864,12163.6650605502,970,21,43.95
9061.0864,12163.6650605502,971,21,45.32
9061.0864,12163.6650605502,972,21,39.32
9061.0864,12163.6650605502,973,22,60.37
9061.0864,12163.6650605502,974,22,48.91
9061.0864,12163.6650605502,975,21,30.95
9061.0864,12163.6650605502,976,21,41.8
9061.0864,12163.6650605502,977,21,35.92
9061.0864,12163.6650605502,978,21,47.74
9061.0864,12163.6650605502,979,20,50.86
9061.0864,12163.6650605502,980,20,41.77
9061.0864,12163.6650605502,981,20,41.87
9061.0864,12163.6650605502,982,20,38.4
9061.0864,12163.6650605502,983,20,35.09
9061.0864,12163.6650605502,984,19,51.72
9061.0864,12163.6650605502,985,19,36.99
9061.0864,12163.6650605502,986,19,51.23
9061.0864,12163.6650605502,987,19,55.97
9061.0864,12163.6650605502,988,20,41.75
9061.0864,12163.6650605502,989,20,42.96
9061.0864,12163.6650605502,990,20,45.73
9061.0864,12163.6650605502,991,20,47.07
9061.0864,12163.6650605502,992,20,52.78
9061.0864,12163.6650605502,993,18,31.3
9061.0864,12163.6650605502,994,17,43.61
9061.0864,12163.6650605502,995,17,30.68
9061.0864,12163.6650605502,996,17,38.15
9061.0864,12163.6650605502,997,16,30.02
9061.0864,12163.6650605502,998,16,30.52
9061.0864,12163.6650605502,999,17,38.84
9061.0864,12163.6650605502,1000,17,20.8
9061.0864,12163.6650605502,1001,17,35.44
9061.0864,12163.6650605502,1002,17,38.85
9061.0864,12163.6650605502,1003,15,24.72
9061.0864,12163.6650605502,1004,15,23.18
9061.0864,12163.6650605502,1005,15,24.67
9061.0864,12163.6650605502,1006,16,19.87
9061.0864,12163.6650605502,1007,16,21.76
9061.0864,12163.6650605502,1008,16,30.0
9061.0864,12163.6650605502,1009,16,30.68
9061.0864,12163.6650605502,1010,16,34.22
9061.0864,12163.6650605502,1011,16,34.35
9061.0864,12163.6650605502,1012,16,48.38
9061.0864,12163.6650605502,1013,15,33.43
9061.0864,12163.6650605502,1014,15,37.49
9061.0864,12163.6650605502,1015,15,28.44
9061.0864,12163.6650605502,1016,15,36.38
9061.0864,12163.6650605502,1017,15,33.33
9061.0864,12163.6650605502,1018,14,34.18
9061.0864,12163.6650605502,1019,14,24.26
9061.0864,12163.6650605502,1020,14,22.97
9061.0864,12163.6650605502,1021,14,22.22
9061.0864,12163.6650605502,1022,14,35.27
9061.0864,12163.6650605502,1023,14,23.83
9061.0864,12163.6650605502,1024,14,25.05
9061.0864,12163.6650605502,1025,14,40.4
9061.0864,12163.6650605502,1026,14,32.59
9061.0864,12163.6650605502,1027,14,28.31
9061.0864,12163.6650605502,1028,14,42.34
9061.0864,12163.6650605502,1029,13,37.8
9061.0864,12163.6650605502,1030,13,43.81
9061.0864,12163.6650605502,1031,13,34.85
9061.0864,12163.6650605502,1032,12,37.78
9061.0864,12163.6650605502,1033,13,38.06
9061.0864,12163.6650605502,1034,13,25.3
9061.0864,12163.6650605502,1035,14,41.11
9061.0864,12163.6650605502,1036,14,18.52
9061.0864,12163.6650605502,1037,14,31.0
9061.0864,12163.6650605502,1038,15,27.56
9061.0864,12163.6650605502,1039,14,38.82
9061.0864,12163.6650605502,1040,12,20.59
9061.0864,12163.6650605502,1041,12,16.59
9061.0864,12163.6650605502,1042,12,29.08
9061.0864,12163.6650605502,1043,12,24.17
9061.0864,12163.6650605502,1044,12,22.75
9061.0864,12163.6650605502,1045,12,23.89
9061.0864,12163.6650605502,1046,12,19.76
9061.0864,12163.6650605502,1047,12,12.21
9061.0864,12163.6650605502,1048,12,19.72
9061.0864,12163.6650605502,1049,13,11.65
9061.0864,12163.6650605502,1050,13,39.17
9061.0864,12163.6650605502,1051,13,27.06
9061.0864,12163.6650605502,1052,15,38.82
9061.0864,12163.6650605502,1053,15,33.58
9061.0864,12163.6650605502,1054,15,29.57
9061.0864,12163.6650605502,1055,15,33.31
9061.0864,12163.6650605502,1056,15,24.76
9061.0864,12163.6650605502,1057,15,28.18
9061.0864,12163.6650605502,1058,15,29.24
9061.0864,12163.6650605502,1059,15,32.47
9061.0864,12163.6650605502,1060,15,22.63
9061.0864,12163.6650605502,1061,15,17.46
9061.0864,12163.6650605502,1062,15,21.83
9061.0864,12163.6650605502,1063,15,30.04
9061.0864,12163.6650605502,1064,15,28.66
9061.0864,12163.6650605502,1065,17,30.78
9061.0864,12163.6650605502,1066,17,35.12
9061.0864,12163.6650605502,1067,16,17.19
9061.0864,12163.6650605502,1068,16,27.01
9061.0864,12163.6650605502,1069,16,28.27
9061.0864,12163.6650605502,1070,15,32.61
9061.0864,12163.6650605502,1071,15,26.73
9061.0864,12163.6650605502,1072,15,36.15
9061.0864,12163.6650605502,1073,15,36.87
9061.0864,12163.6650605502,1074,15,35.23
9061.0864,12163.6650605502,1075,15,31.21
9061.0864,12163.6650605502,1076,15,35.95
9061.0864,12163.6650605502,1077,15,38.91
9061.0864,12163.6650605502,1078,16,41.91
9061.0864,12163.6650605502,1079,16,37.72
9061.0864,12163.6650605502,1080,17,24.06
9061.0864,12163.6650605502,1081,17,23.69
9061.0864,12163.6650605502,1082,17,30.86
9061.0864,12163.6650605502,1083,18,40.92
9061.0864,12163.6650605502,1084,20,27.52
9061.0864,12163.6650605502,1085,19,44.31
9061.0864,12163.6650605502,1086,19,39.25
9061.0864,12163.6650605502,1087,21,44.03
9061.0864,12163.6650605502,1088,24,45.02
9061.0864,12163.6650605502,1089,25,49.89
9061.0864,12163.6650605502,1090,26,57.73
9061.0864,12163.6650605502,1091,26,41.53
9061.0864,12163.6650605502,1092,27,57.02
9061.0864,12163.6650605502,1093,27,60.76
9061.0864,12163.6650605502,1094,27,54.74
9061.0864,12163.6650605502,1095,27,44.14
9061.0864,12163.6650605502,1096,27,45.98
9061.0864,12163.6650605502,1097,28,49.04
9061.0864,12163.6650605502,1098,27,45.61
9061.0864,12163.6650605502,1099,28,47.52
9061.0864,12163.6650605502,1100,28,54.15
9061.0864,12163.6650605502,1101,28,50.78
9061.0864,12163.6650605502,1102,27,54.39
9061.0864,12163.6650605502,1103,27,59.12
9061.0864,12163.6650605502,1104,27,55.16
9061.0864,12163.6650605502,1105,26,58.58
9061.0864,12163.6650605502,1106,25,52.95
9061.0864,12163.6650605502,1107,24,44.33
9061.0864,12163.6650605502,1108,24,46.29
9061.0864,12163.6650605502,1109,24,60.03
9061.0864,12163.6650605502,1110,23,58.99
9061.0864,12163.6650605502,1111,23,70.09
9061.0864,12163.6650605502,1112,23,65.76
9061.0864,12163.6650605502,1113,23,61.12
9061.0864,12163.6650605502,1114,23,60.03
9061.0864,12163.6650605502,1115,24,43.84
9061.0864,12163.6650605502,1116,24,56.28
9061.0864,12163.6650605502,1117,24,45.46
9061.0864,12163.6650605502,1118,25,60.5
9061.0864,12163.6650605502,1119,25,70.97
9061.0864,12163.6650605502,1120,25,57.65
9061.0864,12163.6650605502,1121,25,40.57
9061.0864,12163.6650605502,1122,25,50.26
9061.0864,12163.6650605502,1123,25,50.95
9061.0864,12163.6650605502,1124,25,48.77
9061.0864,12163.6650605502,1125,26,58.32
9061.0864,12163.6650605502,1126,25,61.87
9061.0864,12163.6650605502,1127,24,40.62
9061.0864,12163.6650605502,1128,24,45.59
9061.0864,12163.6650605502,1129,23,24.44
9061.0864,12163.6650605502,1130,22,28.41
