12986,28
12987,28
12988,28
12989,27
12990,27
12991,27
12992,28
12993,28
12994,28
12995,28
12996,28
12997,28
12998,28
12999,28
13000,28
13001,28
13002,29
13003,30
13004,30
13005,29
13006,29
13007,29
13008,30
13009,30
13010,30
13011,29
13012,30
13013,30
13014,31
13015,31
13016,32
13017,32
13018,31
13019,31
13020,31
13021,31
13022,31
13023,30
13024,30
13025,30
13026,30
13027,30
13028,30
13029,29
13030,29
13031,30
13032,31
13033,31
13034,31
13035,32
13036,32
13037,32
13038,31
13039,31
13040,31
13041,30
13042,29
13043,29
13044,29
13045,28
13046,28
13047,29
13048,28
13049,28
13050,28
13051,28
13052,29
13053,29
13054,30
13055,31
13056,31
13057,31
13058,31
13059,32
13060,32
13061,33
13062,33
13063,33
13064,34
13065,33
13066,34
13067,34
13068,34
13069,34
13070,34
13071,34
13072,33
13073,33
13074,33
13075,33
13076,33
13077,34
13078,34
13079,34
13080,34
13081,35
13082,35
13083,35
13084,36
13085,36
13086,36
13087,35
13088,35
13089,35
13090,34
13091,34
13092,34
13093,33
13094,32
13095,31
13096,32
13097,33
13098,33
13099,31
13100,31
13101,31
13102,31
13103,32
13104,32
13105,33
13106,33
13107,32
13108,31
13109,31
13110,31
13111,32
13112,33
13113,33
13114,33
13115,34
13116,35
13117,35
13118,36
13119,36
13120,36
13121,36
13122,36
13123,34
13124,34
13125,36
13126,34
13127,33
13128,34
13129,34
13130,33
13131,34
13132,34
13133,34
13134,35
13135,35
13136,35
13137,35
13138,33
13139,34
13140,35
13141,36
13142,37
13143,37
13144,37
13145,36
13146,36
13147,36
13148,38
13149,38
13150,38
13151,39
13152,39
13153,39
13154,39
13155,39
13156,39
13157,40
13158,39
13159,39
13160,38
13161,38
13162,38
13163,37
13164,37
13165,37
13166,36
13167,36
13168,35
13169,36
13170,36
13171,35
13172,35
13173,35
13174,35
13175,36
13176,36
13177,36
13178,35
13179,35
13180,33
13181,34
13182,35
13183,36
13184,36
13185,37
13186,37
13187,37
13188,38
13189,39
13190,38
13191,38
13192,38
13193,38
13194,37
13195,36
13196,37
13197,38
13198,38
13199,38
13200,38
13201,39
13202,39
13203,40
13204,39
13205,38
13206,39
13207,39
13208,39
13209,38
13210,37
13211,37
13212,37
13213,36
13214,36
13215,36
13216,36
13217,36
13218,37
13219,36
13220,36
13221,36
13222,35
13223,37
13224,38
13225,38
13226,39
13227,39
13228,38
13229,38
13230,36
13231,36
13232,35
13233,35
13234,32
13235,31
13236,31
13237,30
13238,30
13239,30
13240,31
13241,30
13242,29
13243,29
13244,28
13245,29
13246,30
13247,30
13248,32
13249,32
13250,33
13251,34
13252,34
13253,35
13254,35
13255,34
13256,35
13257,36
13258,36
13259,37
13260,37
13261,37
13262,37
13263,37
13264,37
13265,35
13266,35
13267,36
13268,36
13269,36
13270,36
13271,37
13272,37
13273,37
13274,37
13275,37
13276,37
13277,37
13278,37
13279,39
13280,39
13281,39
13282,40
13283,41
13284,42
13285,41
13286,41
13287,42
13288,42
13289,42
13290,40
13291,41
13292,41
13293,41
13294,40
13295,40
13296,40
13297,40
13298,39
13299,39
13300,40
13301,40
13302,40
13303,40
13304,39
13305,38
13306,40
13307,39
13308,38
13309,37
13310,36
13311,35
13312,35
13313,33
13314,33
13315,34
13316,33
13317,33
13318,32
13319,32
13320,32
13321,31
13322,31
13323,31
13324,32
13325,32
13326,31
13327,32
13328,32
13329,32
13330,33
13331,33
13332,34
13333,34
13334,34
13335,34
13336,34
13337,34
13338,34
13339,33
13340,34
13341,33
13342,34
13343,35
13344,35
13345,35
13346,37
13347,36
13348,36
13349,36
13350,37
13351,37
13352,37
13353,38
13354,36
13355,37
13356,39
13357,40
13358,40
13359,40
13360,39
13361,39
13362,41
13363,41
13364,40
13365,40
13366,40
13367,40
13368,42
13369,44
13370,42
13371,42
13372,41
13373,40
13374,40
13375,38
13376,39
13377,39
13378,39
13379,39
13380,39
13381,39
13382,39
13383,40
13384,40
13385,38
13386,37
13387,37
13388,37
13389,37
13390,36
13391,35
13392,35
13393,35
13394,34
13395,34
13396,34
13397,34
13398,31
13399,31
13400,31
13401,30
13402,31
13403,31
13404,30
13405,29
13406,30
13407,30
13408,31
13409,32
13410,31
13411,31
13412,31
13413,32
13414,32
13415,34
13416,32
13417,33
13418,34
13419,34
13420,35
13421,35
13422,36
13423,35
13424,34
13425,34
13426,34
13427,35
13428,35
13429,35
13430,37
13431,37
13432,37
13433,36
13434,36
13435,36
13436,34
13437,34
13438,34
13439,33
13440,32
13441,32
13442,32
13443,32
13444,32
13445,32
13446,32
13447,31
13448,31
13449,30
13450,28
13451,27
13452,27
13453,27
13454,26
13455,26
13456,27
13457,25
13458,26
13459,25
13460,24
13461,24
13462,25
13463,25
13464,26
13465,26
13466,26
13467,25
13468,24
13469,24
13470,24
13471,25
13472,25
13473,25
13474,26
13475,27
13476,27
13477,27
13478,27
13479,26
13480,25
13481,25
13482,25
13483,25
13484,24
13485,23
13486,24
13487,26
13488,26
13489,26
13490,26
13491,26
13492,27
13493,27
13494,28
13495,28
13496,28
13497,28
13498,28
13499,29
13500,29
13501,29
13502,30
13503,30
13504,29
13505,29
13506,29
13507,30
13508,30
13509,30
13510,29
13511,28
13512,29
13513,28
13514,28
13515,28
13516,28
13517,30
13518,30
13519,30
13520,30
13521,31
13522,32
13523,31
13524,31
13525,32
13526,32
13527,32
13528,32
13529,31
13530,32
13531,32
13532,32
13533,32
13534,31
13535,31
13536,31
13537,31
13538,30
13539,30
13540,30
13541,31
13542,30
13543,31
13544,32
13545,32
13546,33
13547,33
13548,34
13549,34
13550,35
13551,34
13552,34
13553,33
13554,33
13555,32
13556,32
13557,32
13558,32
13559,31
13560,32
13561,32
13562,31
13563,33
13564,30
13565,29
13566,29
13567,30
13568,30
13569,30
13570,30
13571,30
13572,30
13573,31
13574,30
13575,30
13576,30
13577,29
13578,28
13579,28
13580,28
13581,28
13582,28
13583,28
13584,28
13585,28
13586,29
13587,29
13588,29
13589,30
13590,31
13591,32
13592,31
13593,30
13594,30
13595,31
13596,30
13597,31
13598,32
13599,32
13600,33
13601,34
13602,35
13603,33
13604,33
13605,33
13606,33
13607,32
13608,32
13609,32
13610,33
13611,33
13612,34
13613,34
13614,34
13615,34
13616,34
13617,35
13618,36
13619,36
13620,37
13621,37
13622,36
13623,36
13624,36
13625,36
13626,37
13627,36
13628,36
13629,35
13630,35
13631,35
13632,37
13633,36
13634,36
13635,35
13636,35
13637,35
13638,35
13639,34
13640,35
13641,35
13642,35
13643,34
13644,35
13645,35
13646,34
13647,34
13648,34
13649,34
13650,34
13651,35
13652,35
13653,34
13654,34
13655,34
13656,35
13657,34
13658,35
13659,36
13660,37
13661,37
13662,37
13663,38
13664,37
13665,38
13666,37
13667,39
13668,39
13669,39
13670,38
13671,38
13672,39
13673,39
13674,38
13675,39
13676,39
13677,39
13678,38
13679,39
13680,40
13681,40
13682,39
13683,39
13684,40
13685,40
13686,41
13687,42
13688,42
13689,42
13690,42
13691,41
13692,41
13693,41
13694,43
13695,44
13696,43
13697,42
13698,42
13699,43
13700,43
13701,41
13702,41
13703,41
13704,42
13705,40
13706,40
13707,40
13708,39
13709,38
13710,38
13711,37
13712,37
13713,37
13714,37
13715,36
13716,34
13717,34
13718,33
13719,33
13720,33
13721,33
13722,35
13723,34
13724,35
13725,35
13726,35
13727,35
13728,34
13729,31
13730,30
13731,30
13732,31
13733,31
13734,32
13735,33
13736,33
13737,34
13738,32
13739,33
13740,34
13741,35
13742,35
13743,35
13744,36
13745,35
13746,34
13747,33
13748,33
13749,33
13750,34
13751,32
13752,32
13753,31
13754,30
13755,30
13756,32
13757,32
13758,32
13759,33
13760,33
13761,33
13762,34
13763,35
13764,36
13765,36
13766,37
13767,37
13768,37
13769,36
13770,35
13771,35
13772,35
13773,36
13774,36
13775,36
13776,36
13777,36
13778,36
13779,36
13780,36
13781,36
13782,37
13783,37
13784,37
13785,36
13786,36
13787,34
13788,34
13789,33
13790,32
13791,31
13792,31
13793,30
13794,31
13795,32
13796,33
13797,33
13798,34
13799,34
13800,33
13801,34
13802,34
13803,34
13804,34
13805,34
13806,35
13807,35
13808,34
13809,34
13810,35
13811,35
13812,35
13813,35
13814,35
13815,36
13816,35
13817,35
13818,35
13819,35
13820,35
13821,34
13822,35
13823,36
13824,36
13825,34
13826,33
13827,34
13828,35
13829,36
13830,36
13831,35
13832,36
13833,36
13834,36
13835,37
13836,36
13837,36
13838,35
13839,35
13840,35
13841,35
13842,35
13843,33
13844,33
13845,34
13846,34
13847,34
13848,34
13849,33
13850,32
13851,33
13852,34
13853,35
13854,37
13855,37
13856,36
13857,35
13858,36
13859,36
13860,36
13861,36
13862,37
13863,37
13864,38
13865,38
13866,39
13867,39
13868,37
13869,37
13870,37
13871,35
13872,37
13873,37
13874,37
13875,38
13876,38
13877,37
13878,38
13879,37
13880,36
13881,37
13882,37
13883,37
13884,37
13885,36
13886,35
13887,35
13888,33
13889,33
13890,33
13891,33
13892,33
13893,32
13894,33
13895,34
13896,34
13897,34
13898,34
13899,33
13900,33
13901,33
13902,33
13903,33
13904,33
13905,32
13906,33
13907,33
13908,32
13909,33
13910,33
13911,34
13912,34
13913,35
13914,36
13915,36
13916,35
13917,35
13918,34
13919,33
13920,34
13921,35
13922,35
13923,35
13924,35
13925,35
13926,33
13927,32
13928,32
13929,33
13930,33
13931,33
13932,34
13933,34
13934,34
13935,32
13936,31
13937,33
13938,34
13939,36
13940,36
13941,35
13942,35
13943,35
13944,35
13945,35
13946,35
13947,35
13948,34
13949,34
13950,36
13951,36
13952,37
13953,35
13954,35
13955,36
13956,36
13957,36
13958,37
13959,37
13960,37
13961,36
13962,36
13963,37
13964,38
13965,39
13966,38
13967,38
13968,38
13969,37
13970,37
13971,37
13972,37
13973,37
13974,37
13975,37
13976,37
13977,38
13978,38
13979,39
13980,39
13981,39
13982,39
13983,38
13984,38
13985,37
13986,37
13987,37
13988,35
13989,35
13990,35
13991,35
13992,35
13993,34
13994,34
13995,34
13996,34
13997,33
13998,33
13999,33
14000,34
14001,34
14002,32
14003,31
14004,30
14005,31
14006,31
14007,31
14008,31
14009,32
14010,33
14011,33
14012,33
14013,33
14014,34
14015,34
14016,35
14017,36
14018,37
14019,37
14020,38
14021,39
14022,39
14023,39
14024,39
14025,39
14026,40
14027,39
14028,39
14029,39
14030,37
14031,38
14032,38
14033,37
14034,37
14035,38
14036,38
14037,39
14038,38
14039,39
14040,39
14041,38
14042,38
14043,38
14044,37
14045,36
14046,37
14047,36
14048,36
14049,35
14050,35
14051,35
14052,33
14053,33
14054,33
14055,34
14056,36
14057,36
14058,35
14059,36
14060,36
14061,37
14062,38
14063,38
14064,39
14065,39
14066,39
14067,40
14068,39
14069,38
14070,39
14071,39
14072,40
14073,40
14074,40
14075,39
14076,40
14077,41
14078,42
14079,41
14080,41
14081,40
14082,39
14083,39
14084,39
14085,40
14086,39
14087,39
14088,39
14089,39
14090,39
14091,39
14092,39
14093,40
14094,40
14095,40
14096,39
14097,40
14098,39
14099,39
14100,39
14101,39
14102,40
14103,40
14104,41
14105,42
14106,42
14107,41
14108,42
14109,42
14110,43
14111,43
14112,42
14113,42
14114,42
14115,42
14116,43
14117,43
14118,43
14119,44
14120,45
14121,45
14122,44
14123,44
14124,46
14125,45
14126,45
14127,45
14128,44
14129,44
14130,45
14131,45
14132,42
14133,44
14134,43
14135,42
14136,42
14137,42
14138,42
14139,41
14140,38
14141,37
14142,39
14143,39
14144,39
14145,39
14146,39
14147,38
14148,39
14149,40
14150,40
14151,41
14152,39
14153,39
14154,39
14155,40
14156,40
14157,40
14158,39
14159,40
14160,38
14161,38
14162,37
14163,37
14164,36
14165,36
14166,36
14167,37
14168,35
14169,34
14170,34
14171,34
14172,33
14173,34
14174,34
14175,33
14176,34
14177,33
14178,33
14179,33
14180,33
14181,32
14182,33
14183,33
14184,33
14185,33
14186,34
14187,33
14188,33
14189,33
14190,33
14191,33
14192,33
14193,33
14194,32
14195,33
14196,33
14197,33
14198,34
14199,35
14200,36
14201,37
14202,37
14203,37
14204,37
14205,37
14206,36
14207,37
14208,37
14209,37
14210,38
14211,38
14212,39
14213,40
14214,39
14215,38
14216,37
14217,37
14218,37
14219,37
14220,38
14221,38
14222,40
14223,40
14224,41
14225,41
14226,41
14227,41
14228,41
14229,41
14230,40
14231,39
14232,39
14233,39
14234,41
14235,40
14236,39
14237,40
14238,38
14239,39
14240,39
14241,39
14242,40
14243,39
14244,40
14245,40
14246,41
14247,41
14248,41
14249,41
14250,41
14251,41
14252,41
14253,41
14254,42
14255,42
14256,42
14257,43
14258,42
14259,42
14260,42
14261,42
14262,41
14263,40
14264,40
14265,40
14266,39
14267,39
14268,39
14269,39
14270,38
14271,38
14272,38
14273,39
14274,39
14275,39
14276,41
14277,42
14278,42
14279,42
14280,40
14281,40
14282,41
14283,41
14284,41
14285,41
14286,41
14287,41
14288,41
14289,41
14290,41
14291,40
14292,39
14293,38
14294,38
14295,37
14296,37
14297,37
14298,38
14299,37
14300,37
14301,37
14302,38
14303,40
14304,42
14305,42
14306,42
14307,41
14308,41
14309,41
14310,41
14311,40
14312,38
14313,36
14314,36
14315,36
14316,36
14317,35
14318,35
14319,35
14320,36
14321,35
14322,35
14323,34
14324,34
14325,33
14326,33
14327,33
14328,33
14329,34
14330,35
14331,35
14332,35
14333,36
14334,36
14335,37
14336,38
14337,38
14338,38
14339,39
14340,39
14341,40
14342,38
14343,37
14344,37
14345,37
14346,37
14347,37
14348,38
14349,39
14350,39
14351,39
14352,39
14353,40
14354,40
14355,39
14356,38
14357,37
14358,37
14359,37
14360,36
14361,37
14362,37
14363,38
14364,36
14365,36
14366,36
14367,35
14368,35
14369,35
14370,35
14371,35
14372,34
14373,34
14374,35
14375,35
14376,34
14377,32
14378,31
14379,31
14380,32
14381,32
14382,33
14383,32
14384,32
14385,32
14386,31
14387,31
14388,29
14389,29
14390,29
14391,29
14392,29
14393,28
14394,28
14395,28
14396,28
14397,28
14398,29
14399,29
14400,29
14401,29
14402,30
14403,30
14404,29
14405,28
14406,28
14407,28
14408,28
14409,28
14410,27
14411,27
14412,26
14413,25
14414,26
14415,26
14416,26
14417,25
14418,25
14419,25
14420,25
14421,25
14422,24
14423,24
14424,24
14425,23
14426,24
14427,24
14428,24
14429,24
14430,24
14431,24
14432,25
14433,25
14434,26
14435,26
14436,25
14437,25
14438,26
14439,26
14440,26
14441,26
14442,26
14443,25
14444,24
14445,24
14446,25
14447,26
14448,25
14449,25
14450,25
14451,26
14452,25
14453,25
14454,25
14455,25
14456,24
14457,24
14458,25
14459,27
14460,27
14461,27
14462,27
14463,29
14464,29
14465,30
14466,31
14467,31
14468,31
14469,31
14470,33
14471,33
14472,32
14473,32
14474,32
14475,32
14476,32
14477,33
14478,33
14479,33
14480,33
14481,33
14482,34
14483,33
14484,33
14485,32
14486,32
14487,36
14488,36
14489,36
14490,36
14491,37
14492,37
14493,36
14494,36
14495,36
14496,36
14497,36
14498,36
14499,36
14500,37
14501,38
14502,38
14503,38
14504,38
14505,39
14506,39
14507,38
14508,38
14509,37
14510,37
14511,38
14512,40
14513,39
14514,38
14515,40
14516,41
14517,39
14518,39
14519,40
14520,39
14521,39
14522,39
14523,39
14524,39
14525,38
14526,37
14527,37
14528,38
14529,38
14530,37
14531,37
14532,37
14533,37
14534,37
14535,37
14536,37
14537,37
14538,37
14539,37
14540,38
14541,38
14542,38
14543,39
14544,39
14545,39
14546,38
14547,38
14548,38
14549,38
14550,37
14551,37
14552,37
14553,37
14554,37
14555,37
14556,37
14557,38
14558,37
14559,36
14560,35
14561,36
14562,37
14563,37
14564,36
14565,35
14566,34
14567,34
14568,34
14569,31
14570,32
14571,32
14572,32
14573,32
14574,31
14575,32
14576,32
14577,32
14578,32
14579,32
14580,32
14581,31
14582,31
14583,31
14584,31
14585,30
14586,30
14587,29
14588,30
14589,29
14590,29
14591,29
14592,29
14593,29
14594,28
14595,28
14596,27
14597,27
14598,26
14599,25
14600,25
14601,26
14602,26
14603,26
14604,27
14605,27
14606,25
14607,24
14608,26
14609,27
14610,27
14611,27
14612,26
14613,26
14614,26
14615,26
14616,27
14617,27
14618,27
14619,27
14620,28
14621,29
14622,28
14623,28
14624,28
14625,28
14626,28
14627,28
14628,28
14629,29
14630,29
14631,29
14632,29
14633,29
14634,29
14635,30
14636,32
14637,32
14638,32
14639,33
14640,33
14641,33
14642,32
14643,32
14644,31
14645,32
14646,34
14647,33
14648,33
14649,33
14650,33
14651,33
14652,33
14653,33
14654,34
14655,34
14656,33
14657,31
14658,31
14659,32
14660,32
14661,32
14662,32
14663,33
14664,32
14665,33
14666,32
14667,32
14668,32
14669,32
14670,32
14671,31
14672,30
14673,29
14674,30
14675,29
14676,29
14677,30
14678,30
14679,30
14680,30
14681,31
14682,30
14683,30
14684,31
14685,31
14686,31
14687,31
14688,32
14689,31
14690,30
14691,29
14692,29
14693,29
14694,29
14695,29
14696,29
14697,29
14698,29
14699,28
14700,28
14701,28
14702,28
14703,28
14704,27
14705,27
14706,26
14707,26
14708,26
14709,26
14710,27
14711,27
14712,27
14713,27
14714,26
14715,26
14716,26
14717,27
14718,29
14719,28
14720,28
14721,28
14722,29
14723,29
14724,29
14725,29
14726,30
14727,31
14728,31
14729,30
14730,30
14731,29
14732,29
14733,28
14734,28
14735,28
14736,27
14737,27
14738,26
14739,25
14740,24
14741,24
14742,24
14743,24
14744,24
14745,24
14746,24
14747,26
14748,26
14749,27
14750,27
14751,29
14752,30
14753,29
14754,29
14755,28
14756,28
14757,29
14758,28
14759,28
14760,28
14761,29
14762,27
14763,28
14764,28
14765,29
14766,30
14767,31
14768,31
14769,31
14770,31
14771,32
14772,32
14773,31
14774,30
14775,30
14776,29
14777,28
14778,29
14779,29
14780,30
14781,31
14782,31
14783,32
14784,34
14785,34
14786,33
14787,34
14788,34
14789,34
14790,34
14791,34
14792,34
14793,35
14794,35
14795,35
14796,34
14797,33
14798,34
14799,34
14800,34
14801,35
14802,35
14803,36
14804,37
14805,38
14806,38
14807,39
14808,40
14809,40
14810,41
14811,41
14812,41
14813,41
14814,41
14815,39
14816,39
14817,40
14818,39
14819,40
14820,40
14821,39
14822,40
14823,41
14824,41
14825,42
14826,43
14827,44
14828,43
14829,43
14830,43
14831,43
14832,44
14833,44
14834,44
14835,44
14836,44
14837,44
14838,43
14839,43
14840,43
14841,43
14842,43
14843,43
14844,45
14845,46
14846,48
14847,48
14848,48
14849,50
14850,50
14851,50
14852,49
14853,49
14854,50
14855,51
14856,51
14857,51
14858,51
14859,51
14860,51
14861,51
14862,50
14863,48
14864,48
14865,49
14866,50
14867,51
14868,52
14869,54
14870,55
14871,55
14872,54
14873,54
14874,54
14875,52
14876,52
14877,52
14878,51
14879,49
14880,48
14881,48
14882,49
14883,48
14884,47
14885,48
14886,48
14887,47
14888,48
14889,48
14890,46
14891,45
14892,44
14893,44
14894,42
14895,42
14896,43
14897,42
14898,43
14899,42
14900,43
14901,42
14902,42
14903,43
14904,41
14905,41
14906,40
14907,39
14908,39
14909,38
14910,37
14911,38
14912,38
14913,38
14914,39
14915,40
14916,40
14917,40
14918,39
14919,38
14920,37
14921,37
14922,36
14923,36
14924,35
14925,36
14926,35
14927,35
14928,35
14929,35
14930,34
14931,35
14932,36
14933,36
14934,36
14935,35
14936,35
14937,33
14938,31
14939,32
14940,32
14941,32
14942,31
14943,30
14944,31
14945,31
14946,32
14947,31
14948,33
14949,33
14950,33
14951,32
14952,33
14953,33
14954,34
14955,32
14956,31
14957,31
14958,32
14959,29
14960,27
14961,26
14962,26
14963,26
14964,27
14965,28
14966,26
14967,25
14968,25
14969,25
14970,25
14971,26
14972,25
14973,25
14974,25
14975,25
14976,25
14977,26
14978,27
14979,26
14980,26
14981,27
14982,27
14983,28
14984,29
14985,30
14986,30
14987,31
14988,31
14989,31
14990,30
14991,30
14992,30
14993,31
14994,32
14995,32
14996,32
14997,31
14998,31
14999,30
15000,30
15001,28
15002,28
15003,29
15004,29
15005,30
15006,32
15007,32
15008,32
15009,33
15010,34
15011,34
15012,35
15013,35
15014,36
15015,37
15016,36
15017,37
15018,37
15019,37
15020,37
15021,35
15022,35
15023,35
15024,36
15025,35
15026,35
15027,35
15028,36
15029,35
15030,35
15031,36
15032,35
15033,35
15034,35
15035,35
15036,35
15037,34
15038,33
15039,34
15040,34
15041,34
15042,33
15043,33
15044,34
15045,33
15046,32
15047,33
15048,33
15049,33
15050,32
15051,30
15052,31
15053,31
15054,29
15055,29
15056,31
15057,32
15058,31
15059,33
15060,32
15061,32
15062,33
15063,34
15064,34
15065,35
15066,34
15067,35
15068,35
15069,33
15070,33
15071,32
15072,32
15073,32
15074,31
15075,31
15076,32
15077,32
15078,33
15079,33
15080,33
15081,33
15082,32
15083,31
15084,31
15085,30
15086,29
15087,29
15088,29
15089,30
15090,29
15091,29
15092,28
15093,28
15094,28
15095,26
15096,26
15097,27
15098,26
15099,27
15100,27
15101,27
15102,28
15103,28
15104,28
15105,28
15106,28
15107,28
15108,29
15109,29
15110,30
15111,31
15112,32
15113,30
15114,30
15115,31
15116,31
15117,31
15118,31
15119,32
15120,30
15121,29
15122,29
15123,29
15124,30
15125,30
15126,30
15127,31
15128,31
15129,30
15130,30
15131,30
15132,30
15133,29
15134,31
15135,31
15136,31
15137,32
15138,31
15139,31
15140,32
15141,32
15142,33
15143,34
15144,34
15145,32
15146,32
15147,32
15148,30
15149,30
15150,29
15151,29
15152,29
15153,29
15154,29
15155,29
15156,28
15157,28
15158,29
15159,29
15160,29
15161,29
15162,29
15163,28
15164,28
15165,28
15166,27
15167,27
15168,27
15169,29
15170,29
15171,29
15172,29
15173,29
15174,29
15175,30
15176,30
15177,30
15178,32
15179,32
15180,32
15181,32
15182,32
15183,32
15184,33
15185,34
15186,34
15187,34
15188,34
15189,33
15190,33
15191,33
15192,32
15193,32
15194,31
15195,31
15196,30
15197,29
15198,30
15199,31
15200,31
15201,33
15202,33
15203,33
15204,34
15205,34
15206,35
15207,32
15208,32
15209,32
15210,33
15211,33
15212,34
15213,34
15214,34
15215,34
15216,32
15217,32
15218,32
15219,32
15220,31
15221,30
15222,30
15223,31
15224,31
15225,31
15226,31
15227,31
15228,29
15229,29
15230,27
15231,27
15232,27
15233,29
15234,29
15235,28
15236,28
15237,28
15238,27
15239,27
15240,27
15241,27
15242,26
15243,26
15244,26
15245,27
15246,26
15247,26
15248,26
15249,26
15250,26
15251,29
15252,29
15253,30
15254,31
15255,31
15256,32
15257,31
15258,32
15259,32
15260,32
15261,31
15262,31
15263,30
15264,30
15265,28
15266,28
15267,28
15268,28
15269,28
15270,28
15271,27
15272,27
15273,27
15274,27
15275,28
15276,28
15277,28
15278,28
15279,29
15280,30
15281,31
15282,31
15283,32
15284,32
15285,31
15286,31
15287,31
15288,31
15289,31
15290,32
15291,32
15292,33
15293,33
15294,34
15295,34
15296,34
15297,34
15298,35
15299,35
15300,37
15301,38
15302,38
15303,38
15304,37
15305,37
15306,37
15307,37
15308,37
15309,37
15310,37
15311,37
15312,38
15313,38
15314,38
15315,37
15316,38
15317,38
15318,39
15319,39
15320,40
15321,38
15322,37
15323,37
15324,37
15325,38
15326,37
15327,37
15328,37
15329,37
15330,36
15331,37
15332,37
15333,38
15334,38
15335,38
15336,38
15337,38
15338,37
15339,37
15340,38
15341,39
15342,38
15343,38
15344,37
15345,37
15346,35
15347,35
15348,36
15349,37
15350,37
15351,38
15352,38
15353,38
15354,37
15355,37
15356,37
15357,37
15358,38
15359,38
15360,38
15361,38
15362,39
15363,38
15364,38
15365,37
15366,37
15367,36
15368,36
15369,36
15370,36
15371,36
15372,35
15373,35
15374,34
15375,34
15376,33
15377,34
15378,33
15379,31
15380,30
15381,30
15382,30
15383,30
15384,29
15385,29
15386,28
15387,27
15388,26
15389,26
15390,25
15391,28
15392,28
15393,28
15394,29
15395,29
15396,30
15397,29
15398,30
15399,30
15400,29
15401,28
15402,28
15403,29
15404,29
15405,28
15406,28
15407,29
15408,29
15409,29
15410,30
15411,31
15412,31
15413,32
15414,32
15415,32
15416,31
15417,31
15418,31
15419,33
15420,33
15421,33
15422,33
15423,31
15424,31
15425,31
15426,31
15427,31
15428,30
15429,31
15430,32
15431,32
15432,32
15433,32
15434,32
15435,32
15436,32
15437,30
15438,31
15439,29
15440,30
15441,30
15442,31
15443,32
15444,33
15445,34
15446,34
15447,34
15448,34
15449,34
15450,32
15451,33
15452,34
15453,35
15454,35
15455,32
15456,32
15457,33
15458,32
15459,32
15460,32
15461,31
15462,31
15463,31
15464,31
15465,32
15466,33
15467,32
15468,33
15469,33
15470,35
15471,35
15472,35
15473,35
15474,35
15475,36
15476,36
15477,37
15478,38
15479,38
15480,39
15481,40
15482,40
15483,41
15484,41
15485,41
15486,41
15487,38
15488,37
15489,39
15490,39
15491,39
15492,39
15493,38
15494,38
15495,38
15496,38
15497,37
15498,37
15499,37
15500,36
15501,36
15502,36
15503,36
15504,36
15505,37
15506,36
15507,37
15508,37
15509,38
15510,37
15511,37
15512,37
15513,38
15514,38
15515,40
15516,39
15517,39
15518,37
15519,35
15520,36
15521,36
15522,37
15523,36
15524,35
15525,35
15526,36
15527,37
15528,37
15529,37
15530,35
15531,35
15532,35
15533,35
15534,34
15535,35
15536,35
15537,36
15538,36
15539,36
15540,36
15541,36
15542,36
15543,35
15544,35
15545,35
15546,34
15547,34
15548,34
15549,34
15550,34
15551,33
15552,33
15553,33
15554,34
15555,34
15556,34
15557,34
15558,34
15559,34
15560,34
15561,33
15562,34
15563,35
15564,35
15565,36
15566,36
15567,35
15568,35
15569,35
15570,35
15571,35
15572,35
15573,34
15574,35
15575,37
15576,37
15577,37
15578,37
15579,35
15580,35
15581,37
15582,36
15583,36
15584,37
15585,37
15586,36
15587,36
15588,35
15589,36
15590,34
15591,34
15592,33
15593,34
15594,34
15595,35
15596,34
15597,34
15598,35
15599,35
15600,35
15601,35
15602,35
15603,35
15604,36
15605,36
15606,35
15607,35
15608,34
15609,33
15610,33
15611,33
15612,35
15613,36
15614,36
15615,37
15616,38
15617,38
15618,39
15619,39
15620,39
15621,38
15622,37
15623,37
15624,39
15625,37
15626,38
15627,38
15628,36
15629,36
15630,36
15631,36
15632,36
15633,35
15634,35
15635,35
15636,35
15637,35
15638,36
15639,34
15640,33
15641,32
15642,31
15643,30
15644,30
15645,31
15646,32
15647,30
15648,29
15649,29
15650,28
15651,28
15652,28
15653,29
15654,28
15655,29
15656,28
15657,29
15658,29
15659,29
15660,29
15661,28
15662,29
15663,29
15664,28
15665,29
15666,29
15667,30
15668,30
15669,30
15670,29
15671,29
15672,30
15673,30
15674,30
15675,28
15676,28
15677,29
15678,29
15679,30
15680,30
15681,30
15682,30
15683,30
15684,30
15685,29
15686,29
15687,29
15688,29
15689,29
15690,29
15691,29
15692,29
15693,29
15694,27
15695,27
15696,28
15697,29
15698,30
15699,30
15700,31
15701,30
15702,31
15703,30
15704,30
15705,29
15706,31
15707,31
15708,32
15709,32
15710,34
15711,34
15712,35
15713,35
15714,36
15715,36
15716,35
15717,35
15718,34
15719,34
15720,34
15721,34
15722,34
15723,34
15724,34
15725,35
15726,35
15727,35
15728,36
15729,36
15730,35
15731,34
15732,34
15733,34
15734,33
15735,32
15736,32
15737,32
15738,32
15739,31
15740,32
15741,31
15742,31
15743,31
15744,31
15745,31
15746,30
15747,31
15748,30
15749,31
15750,30
15751,31
15752,30
15753,30
15754,30
15755,31
15756,33
15757,34
15758,34
15759,34
15760,33
15761,34
15762,34
15763,34
15764,33
15765,33
15766,34
15767,34
15768,35
15769,35
15770,35
15771,36
15772,39
15773,38
15774,37
15775,36
15776,34
15777,35
15778,36
15779,35
15780,35
15781,35
15782,35
15783,37
15784,37
15785,37
