X-axis,Y-axis,Timestep,Density,Fuel
8678.3326,8374.74750083731,633,35,85.58
8678.3326,8374.74750083731,634,34,89.85
8678.3326,8374.74750083731,635,36,92.05
8678.3326,8374.74750083731,636,34,78.19
8678.3326,8374.74750083731,637,33,106.33
8678.3326,8374.74750083731,638,36,82.79
8678.3326,8374.74750083731,639,35,96.73
8678.3326,8374.74750083731,640,36,86.72
8678.3326,8374.74750083731,641,36,107.79
8678.3326,8374.74750083731,642,37,97.91
8678.3326,8374.74750083731,643,36,82.24
8678.3326,8374.74750083731,644,37,102.05
8678.3326,8374.74750083731,645,37,86.26
8678.3326,8374.74750083731,646,37,89.99
8678.3326,8374.74750083731,647,37,83.58
8678.3326,8374.74750083731,648,36,78.24
8678.3326,8374.74750083731,649,37,65.85
8678.3326,8374.74750083731,650,37,82.14
8678.3326,8374.74750083731,651,37,71.82
8678.3326,8374.74750083731,652,36,68.44
8678.3326,8374.74750083731,653,37,93.55
8678.3326,8374.74750083731,654,36,87.62
8678.3326,8374.74750083731,655,35,84.62
8678.3326,8374.74750083731,656,34,73.85
8678.3326,8374.74750083731,657,34,69.64
8678.3326,8374.74750083731,658,34,64.47
8678.3326,8374.74750083731,659,34,47.9
8678.3326,8374.74750083731,660,35,69.09
8678.3326,8374.74750083731,661,36,66.01
8678.3326,8374.74750083731,662,36,91.47
8678.3326,8374.74750083731,663,38,86.77
8678.3326,8374.74750083731,664,38,99.81
8678.3326,8374.74750083731,665,38,99.86
8678.3326,8374.74750083731,666,38,84.13
8678.3326,8374.74750083731,667,36,75.17
8678.3326,8374.74750083731,668,35,76.55
8678.3326,8374.74750083731,669,35,73.42
8678.3326,8374.74750083731,670,35,76.35
8678.3326,8374.74750083731,671,32,77.8
8678.3326,8374.74750083731,672,31,73.47
8678.3326,8374.74750083731,673,32,78.2
8678.3326,8374.74750083731,674,33,86.03
8678.3326,8374.74750083731,675,33,74.15
8678.3326,8374.74750083731,676,33,101.87
8678.3326,8374.74750083731,677,32,85.82
8678.3326,8374.74750083731,678,31,86.04
8678.3326,8374.74750083731,679,32,71.17
8678.3326,8374.74750083731,680,32,55.38
8678.3326,8374.74750083731,681,32,81.11
8678.3326,8374.74750083731,682,32,68.04
8678.3326,8374.74750083731,683,30,76.2
8678.3326,8374.74750083731,684,31,71.99
8678.3326,8374.74750083731,685,31,83.18
8678.3326,8374.74750083731,686,30,51.9
8678.3326,8374.74750083731,687,31,56.06
8678.3326,8374.74750083731,688,30,61.68
8678.3326,8374.74750083731,689,32,65.58
8678.3326,8374.74750083731,690,31,56.19
8678.3326,8374.74750083731,691,31,66.03
8678.3326,8374.74750083731,692,31,84.25
8678.3326,8374.74750083731,693,32,57.98
8678.3326,8374.74750083731,694,32,69.18
8678.3326,8374.74750083731,695,33,72.88
8678.3326,8374.74750083731,696,33,97.45
8678.3326,8374.74750083731,697,32,91.36
8678.3326,8374.74750083731,698,32,84.0
8678.3326,8374.74750083731,699,32,65.99
8678.3326,8374.74750083731,700,34,73.12
8678.3326,8374.74750083731,701,34,62.54
8678.3326,8374.74750083731,702,31,54.02
8678.3326,8374.74750083731,703,32,66.58
8678.3326,8374.74750083731,704,31,49.85
8678.3326,8374.74750083731,705,31,63.33
8678.3326,8374.74750083731,706,30,66.1
8678.3326,8374.74750083731,707,30,72.87
8678.3326,8374.74750083731,708,30,62.64
8678.3326,8374.74750083731,709,30,72.25
8678.3326,8374.74750083731,710,31,65.03
8678.3326,8374.74750083731,711,31,74.29
8678.3326,8374.74750083731,712,31,73.34
8678.3326,8374.74750083731,713,32,68.03
8678.3326,8374.74750083731,714,32,63.42
8678.3326,8374.74750083731,715,33,75.59
8678.3326,8374.74750083731,716,33,85.29
8678.3326,8374.74750083731,717,33,78.12
8678.3326,8374.74750083731,718,33,97.88
8678.3326,8374.74750083731,719,33,78.89
8678.3326,8374.74750083731,720,33,68.39
8678.3326,8374.74750083731,721,33,64.5
8678.3326,8374.74750083731,722,33,70.11
8678.3326,8374.74750083731,723,34,69.73
8678.3326,8374.74750083731,724,34,66.89
8678.3326,8374.74750083731,725,34,59.69
8678.3326,8374.74750083731,726,36,55.37
8678.3326,8374.74750083731,727,36,66.92
8678.3326,8374.74750083731,728,36,60.57
8678.3326,8374.74750083731,729,34,60.53
8678.3326,8374.74750083731,730,33,56.47
8678.3326,8374.74750083731,731,33,59.94
8678.3326,8374.74750083731,732,32,54.82
8678.3326,8374.74750083731,733,32,70.47
8678.3326,8374.74750083731,734,32,65.58
8678.3326,8374.74750083731,735,31,51.04
8678.3326,8374.74750083731,736,33,76.03
8678.3326,8374.74750083731,737,32,93.51
8678.3326,8374.74750083731,738,32,87.26
8678.3326,8374.74750083731,739,32,86.52
8678.3326,8374.74750083731,740,30,67.8
8678.3326,8374.74750083731,741,30,67.03
8678.3326,8374.74750083731,742,29,51.31
8678.3326,8374.74750083731,743,29,41.34
8678.3326,8374.74750083731,744,29,49.67
8678.3326,8374.74750083731,745,29,54.67
8678.3326,8374.74750083731,746,30,44.48
8678.3326,8374.74750083731,747,30,60.02
8678.3326,8374.74750083731,748,29,62.35
8678.3326,8374.74750083731,749,28,59.74
8678.3326,8374.74750083731,750,28,61.01
8678.3326,8374.74750083731,751,28,52.92
8678.3326,8374.74750083731,752,29,68.56
8678.3326,8374.74750083731,753,29,55.15
8678.3326,8374.74750083731,754,30,62.78
8678.3326,8374.74750083731,755,29,55.35
8678.3326,8374.74750083731,756,29,49.31
8678.3326,8374.74750083731,757,29,44.84
8678.3326,8374.74750083731,758,28,52.92
8678.3326,8374.74750083731,759,28,58.14
8678.3326,8374.74750083731,760,27,45.35
8678.3326,8374.74750083731,761,26,42.67
8678.3326,8374.74750083731,762,26,45.29
8678.3326,8374.74750083731,763,26,42.05
8678.3326,8374.74750083731,764,26,48.55
8678.3326,8374.74750083731,765,27,61.88
8678.3326,8374.74750083731,766,27,43.65
8678.3326,8374.74750083731,767,27,46.84
8678.3326,8374.74750083731,768,26,41.54
8678.3326,8374.74750083731,769,26,54.62
8678.3326,8374.74750083731,770,27,55.15
8678.3326,8374.74750083731,771,27,52.91
8678.3326,8374.74750083731,772,26,51.62
8678.3326,8374.74750083731,773,25,63.01
8678.3326,8374.74750083731,774,27,76.62
8678.3326,8374.74750083731,775,27,58.96
8678.3326,8374.74750083731,776,27,59.66
8678.3326,8374.74750083731,777,27,77.8
8678.3326,8374.74750083731,778,28,67.02
8678.3326,8374.74750083731,779,27,71.18
8678.3326,8374.74750083731,780,28,60.79
8678.3326,8374.74750083731,781,28,49.21
8678.3326,8374.74750083731,782,28,46.19
8678.3326,8374.74750083731,783,27,59.5
8678.3326,8374.74750083731,784,27,65.23
8678.3326,8374.74750083731,785,28,52.72
8678.3326,8374.74750083731,786,28,60.61
8678.3326,8374.74750083731,787,28,71.54
8678.3326,8374.74750083731,788,28,52.24
8678.3326,8374.74750083731,789,31,66.2
8678.3326,8374.74750083731,790,32,57.51
8678.3326,8374.74750083731,791,32,66.9
8678.3326,8374.74750083731,792,32,68.87
8678.3326,8374.74750083731,793,31,73.74
8678.3326,8374.74750083731,794,30,77.19
8678.3326,8374.74750083731,795,31,73.37
8678.3326,8374.74750083731,796,31,78.53
8678.3326,8374.74750083731,797,31,92.47
8678.3326,8374.74750083731,798,31,96.08
8678.3326,8374.74750083731,799,31,74.15
8678.3326,8374.74750083731,800,31,80.23
8678.3326,8374.74750083731,801,32,69.86
8678.3326,8374.74750083731,802,32,65.91
8678.3326,8374.74750083731,803,32,66.37
8678.3326,8374.74750083731,804,32,65.03
8678.3326,8374.74750083731,805,32,48.93
8678.3326,8374.74750083731,806,33,72.33
8678.3326,8374.74750083731,807,33,54.04
8678.3326,8374.74750083731,808,33,72.78
8678.3326,8374.74750083731,809,32,63.01
8678.3326,8374.74750083731,810,32,86.18
8678.3326,8374.74750083731,811,32,52.37
8678.3326,8374.74750083731,812,33,76.15
8678.3326,8374.74750083731,813,32,82.35
8678.3326,8374.74750083731,814,32,81.32
8678.3326,8374.74750083731,815,33,80.95
8678.3326,8374.74750083731,816,33,71.55
8678.3326,8374.74750083731,817,34,91.75
8678.3326,8374.74750083731,818,34,71.18
8678.3326,8374.74750083731,819,34,83.25
8678.3326,8374.74750083731,820,35,82.18
8678.3326,8374.74750083731,821,38,83.67
8678.3326,8374.74750083731,822,39,88.24
8678.3326,8374.74750083731,823,39,90.74
8678.3326,8374.74750083731,824,40,82.82
8678.3326,8374.74750083731,825,40,80.43
8678.3326,8374.74750083731,826,40,81.48
8678.3326,8374.74750083731,827,41,89.84
8678.3326,8374.74750083731,828,40,109.47
8678.3326,8374.74750083731,829,39,93.83
8678.3326,8374.74750083731,830,38,84.17
8678.3326,8374.74750083731,831,38,87.53
8678.3326,8374.74750083731,832,38,79.62
8678.3326,8374.74750083731,833,38,65.38
8678.3326,8374.74750083731,834,37,80.76
8678.3326,8374.74750083731,835,37,82.31
8678.3326,8374.74750083731,836,37,67.67
8678.3326,8374.74750083731,837,37,81.74
8678.3326,8374.74750083731,838,36,53.5
8678.3326,8374.74750083731,839,37,51.98
8678.3326,8374.74750083731,840,36,55.98
8678.3326,8374.74750083731,841,36,63.26
8678.3326,8374.74750083731,842,37,68.98
8678.3326,8374.74750083731,843,37,71.86
8678.3326,8374.74750083731,844,37,86.85
8678.3326,8374.74750083731,845,37,67.25
8678.3326,8374.74750083731,846,37,80.31
8678.3326,8374.74750083731,847,39,94.96
8678.3326,8374.74750083731,848,40,80.53
8678.3326,8374.74750083731,849,40,68.71
8678.3326,8374.74750083731,850,40,66.82
8678.3326,8374.74750083731,851,39,72.26
8678.3326,8374.74750083731,852,39,67.69
8678.3326,8374.74750083731,853,40,56.9
8678.3326,8374.74750083731,854,41,101.79
8678.3326,8374.74750083731,855,40,86.3
8678.3326,8374.74750083731,856,40,86.09
8678.3326,8374.74750083731,857,40,92.47
8678.3326,8374.74750083731,858,40,95.47
8678.3326,8374.74750083731,859,39,81.84
8678.3326,8374.74750083731,860,39,79.78
8678.3326,8374.74750083731,861,39,88.81
8678.3326,8374.74750083731,862,39,72.98
8678.3326,8374.74750083731,863,39,85.36
8678.3326,8374.74750083731,864,38,79.85
8678.3326,8374.74750083731,865,37,87.5
8678.3326,8374.74750083731,866,36,79.59
8678.3326,8374.74750083731,867,34,69.35
8678.3326,8374.74750083731,868,35,60.27
8678.3326,8374.74750083731,869,35,70.34
8678.3326,8374.74750083731,870,34,60.21
8678.3326,8374.74750083731,871,33,77.77
8678.3326,8374.74750083731,872,33,81.55
8678.3326,8374.74750083731,873,34,71.97
8678.3326,8374.74750083731,874,33,61.67
8678.3326,8374.74750083731,875,33,73.17
8678.3326,8374.74750083731,876,32,56.67
8678.3326,8374.74750083731,877,32,73.28
8678.3326,8374.74750083731,878,30,69.25
8678.3326,8374.74750083731,879,28,66.67
8678.3326,8374.74750083731,880,27,55.63
8678.3326,8374.74750083731,881,26,57.45
8678.3326,8374.74750083731,882,26,51.17
8678.3326,8374.74750083731,883,26,66.18
8678.3326,8374.74750083731,884,26,53.05
8678.3326,8374.74750083731,885,27,63.63
8678.3326,8374.74750083731,886,25,63.16
8678.3326,8374.74750083731,887,25,42.24
8678.3326,8374.74750083731,888,26,52.98
8678.3326,8374.74750083731,889,27,53.67
8678.3326,8374.74750083731,890,28,62.34
8678.3326,8374.74750083731,891,29,61.61
8678.3326,8374.74750083731,892,30,52.92
8678.3326,8374.74750083731,893,30,46.37
8678.3326,8374.74750083731,894,29,44.87
8678.3326,8374.74750083731,895,30,66.15
8678.3326,8374.74750083731,896,30,50.27
8678.3326,8374.74750083731,897,31,52.51
8678.3326,8374.74750083731,898,31,56.12
8678.3326,8374.74750083731,899,32,67.34
8678.3326,8374.74750083731,900,33,67.75
8678.3326,8374.74750083731,901,35,70.78
8678.3326,8374.74750083731,902,36,81.77
8678.3326,8374.74750083731,903,38,74.15
8678.3326,8374.74750083731,904,38,74.58
8678.3326,8374.74750083731,905,38,84.48
8678.3326,8374.74750083731,906,38,71.07
8678.3326,8374.74750083731,907,39,80.16
8678.3326,8374.74750083731,908,39,64.23
8678.3326,8374.74750083731,909,39,61.99
8678.3326,8374.74750083731,910,38,73.91
8678.3326,8374.74750083731,911,39,92.39
8678.3326,8374.74750083731,912,40,84.5
8678.3326,8374.74750083731,913,40,79.9
8678.3326,8374.74750083731,914,41,96.19
8678.3326,8374.74750083731,915,41,90.81
8678.3326,8374.74750083731,916,40,87.98
8678.3326,8374.74750083731,917,40,98.69
8678.3326,8374.74750083731,918,41,93.73
8678.3326,8374.74750083731,919,43,95.48
8678.3326,8374.74750083731,920,44,93.0
8678.3326,8374.74750083731,921,43,83.05
8678.3326,8374.74750083731,922,43,72.98
8678.3326,8374.74750083731,923,41,93.53
8678.3326,8374.74750083731,924,40,79.93
8678.3326,8374.74750083731,925,40,63.11
8678.3326,8374.74750083731,926,40,71.22
8678.3326,8374.74750083731,927,41,84.46
8678.3326,8374.74750083731,928,40,70.98
8678.3326,8374.74750083731,929,40,100.18
8678.3326,8374.74750083731,930,39,91.48
8678.3326,8374.74750083731,931,38,77.88
8678.3326,8374.74750083731,932,38,72.12
8678.3326,8374.74750083731,933,38,91.89
8678.3326,8374.74750083731,934,37,56.59
8678.3326,8374.74750083731,935,39,64.65
8678.3326,8374.74750083731,936,38,77.57
8678.3326,8374.74750083731,937,40,77.78
8678.3326,8374.74750083731,938,40,87.22
8678.3326,8374.74750083731,939,40,70.63
8678.3326,8374.74750083731,940,40,82.03
8678.3326,8374.74750083731,941,39,72.32
8678.3326,8374.74750083731,942,39,63.84
8678.3326,8374.74750083731,943,39,67.21
8678.3326,8374.74750083731,944,38,64.19
8678.3326,8374.74750083731,945,39,79.71
8678.3326,8374.74750083731,946,39,75.37
8678.3326,8374.74750083731,947,39,89.05
8678.3326,8374.74750083731,948,39,79.01
8678.3326,8374.74750083731,949,40,96.39
8678.3326,8374.74750083731,950,40,80.27
8678.3326,8374.74750083731,951,39,77.95
8678.3326,8374.74750083731,952,39,64.94
8678.3326,8374.74750083731,953,40,67.53
8678.3326,8374.74750083731,954,41,87.83
8678.3326,8374.74750083731,955,42,67.46
8678.3326,8374.74750083731,956,42,85.53
8678.3326,8374.74750083731,957,41,78.63
8678.3326,8374.74750083731,958,42,80.81
8678.3326,8374.74750083731,959,43,66.74
8678.3326,8374.74750083731,960,43,96.01
8678.3326,8374.74750083731,961,44,86.22
8678.3326,8374.74750083731,962,45,82.3
8678.3326,8374.74750083731,963,44,74.29
8678.3326,8374.74750083731,964,43,77.19
8678.3326,8374.74750083731,965,43,89.68
8678.3326,8374.74750083731,966,43,84.56
8678.3326,8374.74750083731,967,42,87.03
8678.3326,8374.74750083731,968,42,109.7
8678.3326,8374.74750083731,969,42,96.55
8678.3326,8374.74750083731,970,42,82.37
8678.3326,8374.74750083731,971,43,86.57
8678.3326,8374.74750083731,972,42,70.74
8678.3326,8374.74750083731,973,41,82.01
8678.3326,8374.74750083731,974,40,80.95
8678.3326,8374.74750083731,975,39,75.4
8678.3326,8374.74750083731,976,39,70.42
8678.3326,8374.74750083731,977,38,89.49
8678.3326,8374.74750083731,978,38,108.48
8678.3326,8374.74750083731,979,39,95.87
8678.3326,8374.74750083731,980,41,101.47
8678.3326,8374.74750083731,981,41,89.51
8678.3326,8374.74750083731,982,42,91.76
8678.3326,8374.74750083731,983,42,63.77
8678.3326,8374.74750083731,984,41,88.48
8678.3326,8374.74750083731,985,41,86.2
8678.3326,8374.74750083731,986,41,85.97
8678.3326,8374.74750083731,987,41,96.51
8678.3326,8374.74750083731,988,40,94.39
8678.3326,8374.74750083731,989,41,90.06
8678.3326,8374.74750083731,990,40,87.24
8678.3326,8374.74750083731,991,39,98.42
8678.3326,8374.74750083731,992,40,100.73
8678.3326,8374.74750083731,993,41,105.64
8678.3326,8374.74750083731,994,41,85.86
8678.3326,8374.74750083731,995,42,103.75
8678.3326,8374.74750083731,996,41,71.35
8678.3326,8374.74750083731,997,41,71.34
8678.3326,8374.74750083731,998,40,74.85
8678.3326,8374.74750083731,999,39,65.82
8678.3326,8374.74750083731,1000,40,60.41
8678.3326,8374.74750083731,1001,41,87.55
8678.3326,8374.74750083731,1002,41,71.45
8678.3326,8374.74750083731,1003,40,94.78
8678.3326,8374.74750083731,1004,40,76.86
8678.3326,8374.74750083731,1005,40,82.57
8678.3326,8374.74750083731,1006,41,66.91
8678.3326,8374.74750083731,1007,41,99.46
8678.3326,8374.74750083731,1008,42,96.87
8678.3326,8374.74750083731,1009,42,115.65
8678.3326,8374.74750083731,1010,43,74.04
8678.3326,8374.74750083731,1011,43,77.16
8678.3326,8374.74750083731,1012,43,84.83
8678.3326,8374.74750083731,1013,42,87.96
8678.3326,8374.74750083731,1014,42,100.04
8678.3326,8374.74750083731,1015,43,94.24
8678.3326,8374.74750083731,1016,44,113.55
8678.3326,8374.74750083731,1017,43,102.8
8678.3326,8374.74750083731,1018,43,115.91
8678.3326,8374.74750083731,1019,44,97.96
8678.3326,8374.74750083731,1020,45,118.06
8678.3326,8374.74750083731,1021,45,121.74
8678.3326,8374.74750083731,1022,47,131.3
8678.3326,8374.74750083731,1023,48,93.48
8678.3326,8374.74750083731,1024,47,112.23
8678.3326,8374.74750083731,1025,46,116.89
8678.3326,8374.74750083731,1026,46,121.96
8678.3326,8374.74750083731,1027,48,117.31
8678.3326,8374.74750083731,1028,49,124.0
8678.3326,8374.74750083731,1029,49,113.97
8678.3326,8374.74750083731,1030,48,104.13
8678.3326,8374.74750083731,1031,46,90.46
8678.3326,8374.74750083731,1032,47,97.62
8678.3326,8374.74750083731,1033,45,88.53
8678.3326,8374.74750083731,1034,45,93.09
8678.3326,8374.74750083731,1035,46,83.15
8678.3326,8374.74750083731,1036,47,94.76
8678.3326,8374.74750083731,1037,47,85.58
8678.3326,8374.74750083731,1038,47,90.14
8678.3326,8374.74750083731,1039,46,81.14
8678.3326,8374.74750083731,1040,46,82.74
8678.3326,8374.74750083731,1041,46,93.9
8678.3326,8374.74750083731,1042,46,109.45
8678.3326,8374.74750083731,1043,46,103.97
8678.3326,8374.74750083731,1044,46,117.56
8678.3326,8374.74750083731,1045,45,111.48
8678.3326,8374.74750083731,1046,43,104.3
8678.3326,8374.74750083731,1047,43,114.89
8678.3326,8374.74750083731,1048,42,103.02
8678.3326,8374.74750083731,1049,42,105.8
8678.3326,8374.74750083731,1050,42,105.94
8678.3326,8374.74750083731,1051,42,84.64
8678.3326,8374.74750083731,1052,42,117.51
8678.3326,8374.74750083731,1053,41,100.46
8678.3326,8374.74750083731,1054,40,84.08
8678.3326,8374.74750083731,1055,39,84.39
8678.3326,8374.74750083731,1056,38,85.47
8678.3326,8374.74750083731,1057,39,91.55
8678.3326,8374.74750083731,1058,39,93.78
8678.3326,8374.74750083731,1059,39,98.19
8678.3326,8374.74750083731,1060,38,87.57
8678.3326,8374.74750083731,1061,38,77.57
8678.3326,8374.74750083731,1062,37,82.98
8678.3326,8374.74750083731,1063,36,67.14
8678.3326,8374.74750083731,1064,36,65.79
8678.3326,8374.74750083731,1065,36,61.16
8678.3326,8374.74750083731,1066,36,91.19
8678.3326,8374.74750083731,1067,36,78.16
8678.3326,8374.74750083731,1068,37,89.57
8678.3326,8374.74750083731,1069,38,91.24
8678.3326,8374.74750083731,1070,39,98.51
8678.3326,8374.74750083731,1071,38,55.8
8678.3326,8374.74750083731,1072,39,55.46
8678.3326,8374.74750083731,1073,40,71.88
8678.3326,8374.74750083731,1074,41,79.35
8678.3326,8374.74750083731,1075,41,95.95
8678.3326,8374.74750083731,1076,42,89.71
8678.3326,8374.74750083731,1077,42,85.85
8678.3326,8374.74750083731,1078,42,94.67
8678.3326,8374.74750083731,1079,42,87.97
8678.3326,8374.74750083731,1080,42,94.87
8678.3326,8374.74750083731,1081,44,93.01
8678.3326,8374.74750083731,1082,44,73.54
8678.3326,8374.74750083731,1083,44,88.03
8678.3326,8374.74750083731,1084,43,82.67
8678.3326,8374.74750083731,1085,45,104.0
8678.3326,8374.74750083731,1086,44,86.56
8678.3326,8374.74750083731,1087,44,89.56
8678.3326,8374.74750083731,1088,44,71.02
8678.3326,8374.74750083731,1089,46,83.28
8678.3326,8374.74750083731,1090,46,88.51
8678.3326,8374.74750083731,1091,46,93.97
8678.3326,8374.74750083731,1092,45,118.08
8678.3326,8374.74750083731,1093,44,111.16
8678.3326,8374.74750083731,1094,44,112.15
8678.3326,8374.74750083731,1095,44,96.21
8678.3326,8374.74750083731,1096,43,94.63
8678.3326,8374.74750083731,1097,43,97.65
8678.3326,8374.74750083731,1098,43,92.58
8678.3326,8374.74750083731,1099,43,94.36
8678.3326,8374.74750083731,1100,42,95.62
8678.3326,8374.74750083731,1101,43,117.59
8678.3326,8374.74750083731,1102,43,92.8
8678.3326,8374.74750083731,1103,43,82.02
8678.3326,8374.74750083731,1104,45,87.29
8678.3326,8374.74750083731,1105,45,88.67
8678.3326,8374.74750083731,1106,46,99.16
8678.3326,8374.74750083731,1107,46,100.54
8678.3326,8374.74750083731,1108,46,104.71
8678.3326,8374.74750083731,1109,46,117.53
8678.3326,8374.74750083731,1110,46,111.79
8678.3326,8374.74750083731,1111,47,132.56
8678.3326,8374.74750083731,1112,46,117.87
8678.3326,8374.74750083731,1113,46,104.08
8678.3326,8374.74750083731,1114,44,90.56
8678.3326,8374.74750083731,1115,45,82.09
8678.3326,8374.74750083731,1116,45,99.37
8678.3326,8374.74750083731,1117,46,90.98
8678.3326,8374.74750083731,1118,47,82.31
8678.3326,8374.74750083731,1119,47,83.78
8678.3326,8374.74750083731,1120,50,103.37
8678.3326,8374.74750083731,1121,49,95.18
8678.3326,8374.74750083731,1122,47,100.03
8678.3326,8374.74750083731,1123,48,96.51
8678.3326,8374.74750083731,1124,47,89.78
8678.3326,8374.74750083731,1125,47,72.55
8678.3326,8374.74750083731,1126,48,91.59
8678.3326,8374.74750083731,1127,48,86.72
8678.3326,8374.74750083731,1128,49,88.22
